req_id,domain,source_path,source_section,source_quote,category,priority,atomic_assertion,expected_evidence,notes
REQ-CF-02047,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.3 `models`（**表不存在，P0 不落地**；L2 覆盖价语义 = `vendor_pricing(pricing_group='default')`，见 §4.2 D-10）,"| `override_cache_read_input_price` | 缓存读取覆盖价（¥/1K） | numeric(18,6)，可空；≥0 | 未来参考；本期不落地（D-10） |",logic,P0,关联/备注应满足：未来参考；本期不落地（D-10）,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02048,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.3 `models`（**表不存在，P0 不落地**；L2 覆盖价语义 = `vendor_pricing(pricing_group='default')`，见 §4.2 D-10）,"| `override_cache_write_input_price` | 缓存写入覆盖价（¥/1K） | numeric(18,6)，可空；≥0 | 未来参考；本期不落地（D-10） |",field,P0,字段应满足：`override_cache_write_input_price`,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02049,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.3 `models`（**表不存在，P0 不落地**；L2 覆盖价语义 = `vendor_pricing(pricing_group='default')`，见 §4.2 D-10）,"| `override_cache_write_input_price` | 缓存写入覆盖价（¥/1K） | numeric(18,6)，可空；≥0 | 未来参考；本期不落地（D-10） |",logic,P0,业务含义应满足：缓存写入覆盖价（¥/1K）,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02052,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,落库归属（**D-8 定稿**）：`consumption_records` 是唯一消费/审计表，计费事实源与全部缓存审计/快照列**同表落库**（一条消费记录 = 计量 + 计费金额 + 定价快照全量可审计）；`billing_logs` 不建表；对话留痕表镜像缓存字段为 **P2 可选，本期非必选**。,field,P2,落库归属（**D-8 定稿**）：`consumption_records` 是唯一消费/审计表，计费事实源与全部缓存审计/快照列**同表落库**（一条消费记录 = 计量 + 计费金额 + 定价快照全量可审计）；`billing_logs` 不建表；对话留痕表镜像缓存字段为 **P2 可选，本期非必选**。,源码路径+行号、对应运行测试或数据库/Redis/队列证据,N/A：原审计记录未提供补充依据；待复核源码、测试及运行证据。
REQ-CF-02053,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,| `cache_hit_tokens`（已有） | 缓存命中（读取）token 数 | integer，可空 | 上游 usage 返回缓存字段时才有值 |,field,P1,字段应满足：`cache_hit_tokens`（已有）,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02054,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,| `cache_hit_tokens`（已有） | 缓存命中（读取）token 数 | integer，可空 | 上游 usage 返回缓存字段时才有值 |,logic,P1,业务含义应满足：缓存命中（读取）token 数,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02055,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,| `cache_hit_tokens`（已有） | 缓存命中（读取）token 数 | integer，可空 | 上游 usage 返回缓存字段时才有值 |,audit,P1,约束/规则应满足：integer，可空,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02056,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,| `cache_hit_tokens`（已有） | 缓存命中（读取）token 数 | integer，可空 | 上游 usage 返回缓存字段时才有值 |,field,P1,关联/备注应满足：上游 usage 返回缓存字段时才有值,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02057,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,"| `cache_discount`（已有） | 缓存计费差异（全价口径 − 实际口径，¥） | numeric(18,8)，可空，**可为负**（负 = 缓存写入溢价，写入价 > 输入价时） | 计费审计；账单/统计""节省金额""数据源（正为节省、负为溢价） |",field,P1,字段应满足：`cache_discount`（已有）,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02058,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,"| `cache_discount`（已有） | 缓存计费差异（全价口径 − 实际口径，¥） | numeric(18,8)，可空，**可为负**（负 = 缓存写入溢价，写入价 > 输入价时） | 计费审计；账单/统计""节省金额""数据源（正为节省、负为溢价） |",logic,P1,业务含义应满足：缓存计费差异（全价口径 − 实际口径，¥）,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02059,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,"| `cache_discount`（已有） | 缓存计费差异（全价口径 − 实际口径，¥） | numeric(18,8)，可空，**可为负**（负 = 缓存写入溢价，写入价 > 输入价时） | 计费审计；账单/统计""节省金额""数据源（正为节省、负为溢价） |",logic,P1,"约束/规则应满足：numeric(18,8)，可空，**可为负**（负 = 缓存写入溢价，写入价 > 输入价时）",源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02060,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,"| `cache_discount`（已有） | 缓存计费差异（全价口径 − 实际口径，¥） | numeric(18,8)，可空，**可为负**（负 = 缓存写入溢价，写入价 > 输入价时） | 计费审计；账单/统计""节省金额""数据源（正为节省、负为溢价） |",audit,P1,"关联/备注应满足：计费审计；账单/统计""节省金额""数据源（正为节省、负为溢价）",源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02061,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,| `cache_write_tokens`（新增） | 缓存写入 token 数 | integer，可空 | Anthropic `cache_creation_input_tokens` 归一化结果 |,field,P1,字段应满足：`cache_write_tokens`（新增）,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02062,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,| `cache_write_tokens`（新增） | 缓存写入 token 数 | integer，可空 | Anthropic `cache_creation_input_tokens` 归一化结果 |,logic,P1,业务含义应满足：缓存写入 token 数,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02064,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,| `cache_write_tokens`（新增） | 缓存写入 token 数 | integer，可空 | Anthropic `cache_creation_input_tokens` 归一化结果 |,audit,P1,关联/备注应满足：Anthropic `cache_creation_input_tokens` 归一化结果,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02065,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,"| `cache_hit_cost`（新增） | 缓存读取计费金额（¥） | numeric(18,8)，可空 | = cacheReadTokens × cacheReadPrice |",field,P1,字段应满足：`cache_hit_cost`（新增）,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02066,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,"| `cache_hit_cost`（新增） | 缓存读取计费金额（¥） | numeric(18,8)，可空 | = cacheReadTokens × cacheReadPrice |",logic,P1,业务含义应满足：缓存读取计费金额（¥）,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02067,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,"| `cache_discount`（已有） | 缓存计费差异（全价口径 − 实际口径，¥） | numeric(18,8)，可空，**可为负**（负 = 缓存写入溢价，写入价 > 输入价时） | 计费审计；账单/统计""节省金额""数据源（正为节省、负为溢价） |",audit,P1,"约束/规则应满足：numeric(18,8)，可空",源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02068,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,"| `cache_hit_cost`（新增） | 缓存读取计费金额（¥） | numeric(18,8)，可空 | = cacheReadTokens × cacheReadPrice |",audit,P1,关联/备注应满足：= cacheReadTokens × cacheReadPrice,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02069,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,"| `cache_write_cost`（新增） | 缓存写入计费金额（¥） | numeric(18,8)，可空 | = cacheWriteTokens × cacheWritePrice |",field,P1,字段应满足：`cache_write_cost`（新增）,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02070,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,"| `cache_write_cost`（新增） | 缓存写入计费金额（¥） | numeric(18,8)，可空 | = cacheWriteTokens × cacheWritePrice |",logic,P1,业务含义应满足：缓存写入计费金额（¥）,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02072,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.4 `consumption_records`（方案术语 `call_logs`，调用计量审计，按月 RANGE 分区）,"| `cache_write_cost`（新增） | 缓存写入计费金额（¥） | numeric(18,8)，可空 | = cacheWriteTokens × cacheWritePrice |",audit,P1,关联/备注应满足：= cacheWriteTokens × cacheWritePrice,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02073,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.5 定价快照——并入 `consumption_records`（方案术语 `billing_logs` 不建表）,快照 2 列与 §5.4 审计 3 列（共 5 新列）**同表落库**（D-8）；分区表 ALTER 父表自动级联子表（PG 原生），0031 一次 ALTER 完成，新列全可空无 default → 即时执行不阻塞读写。,db,P1,快照 2 列与 §5.4 审计 3 列（共 5 新列）**同表落库**（D-8）；分区表 ALTER 父表自动级联子表（PG 原生），0031 一次 ALTER 完成，新列全可空无 default → 即时执行不阻塞读写。,源码路径+行号、对应运行测试或数据库/Redis/队列证据,N/A：原审计记录未提供补充依据；待复核源码、测试及运行证据。
REQ-CF-02074,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.5 定价快照——并入 `consumption_records`（方案术语 `billing_logs` 不建表）,"| `cache_read_input_price`（新增） | 本次调用实际采用的缓存读取单价快照（¥/1K） | numeric(18,6)，可空 | 含 P0 4 级解析（级 1 缺省）命中来源对应的最终值 |",field,P1,字段应满足：`cache_read_input_price`（新增）,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02075,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.5 定价快照——并入 `consumption_records`（方案术语 `billing_logs` 不建表）,"| `cache_read_input_price`（新增） | 本次调用实际采用的缓存读取单价快照（¥/1K） | numeric(18,6)，可空 | 含 P0 4 级解析（级 1 缺省）命中来源对应的最终值 |",logic,P1,业务含义应满足：本次调用实际采用的缓存读取单价快照（¥/1K）,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-02076,core-finance,docs/PRD-模型缓存定价与缓存计量.md,5.5 定价快照——并入 `consumption_records`（方案术语 `billing_logs` 不建表）,"| `cache_read_input_price`（新增） | 本次调用实际采用的缓存读取单价快照（¥/1K） | numeric(18,6)，可空 | 含 P0 4 级解析（级 1 缺省）命中来源对应的最终值 |",logic,P1,"约束/规则应满足：numeric(18,6)，可空",源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
